camis,place_id,formatted_address,lat,lng,county
50046554,ChIJf7njyhFgwokRurg5WfNRbsA,"13637 Roosevelt Ave, Flushing, NY 11354, USA",40.7601609,-73.828842,Queens County
50033822,ChIJ4UFyJkxewokRhR7NPBgTA4A,"8925 Queens Blvd, Flushing, NY 11373, USA",40.7348199,-73.87340379999999,Queens County
41207822,ChIJ_5iHpU9hwokRlgGHVGkA2Mc,"18903 Linden Blvd, Jamaica, NY 11412, USA",40.6920102,-73.76207959999999,Queens County
50054754,ChIJQ5HhCtVmwokRQwtQbHldEbw,"11401 Sutphin Blvd, Jamaica, NY 11434, USA",40.686146,-73.79326999999999,Queens County
50053497,ChIJy6F194lZwokRrYgW1Uab7W8,"120 Lafayette St, New York, NY 10013, USA",40.7187086,-74.0005102,New York County
41395372,EigxMjYgUm9vc2V2ZWx0IEF2ZSwgQ29yb25hLCBOWSAxMTM2OCwgVVNB,"126 Roosevelt Ave, Corona, NY 11368, USA",40.7529994,-73.85098409999999,Queens County
50052412,EiwxMjMgV2VzdGNoZXN0ZXIgU3F1YXJlLCBCcm9ueCwgTlkgMTA0NjEsIFVTQQ,"123 Westchester Square, Bronx, NY 10461, USA",40.8407265,-73.8421656,Bronx County
41688121,ChIJXeP5bq5bwokRUVoWuq40wEU,"620 Atlantic Ave, Brooklyn, NY 11217, USA",40.6826571,-73.9752822,Kings County
50015695,ChIJqwV6EnVbwokRYy1S7j6u4x0,"341 Eastern Pkwy, Brooklyn, NY 11216, USA",40.6709591,-73.95731669999999,Kings County
41267372,ChIJR0lA1VBmwokR8BGfSBOyT-w,"John F. Kennedy International Airport, Queens, NY 11430, USA",40.6413111,-73.77813909999999,Queens County
50033345,EiYxODExIFJhbmRhbGwgQXZlLCBCcm9ueCwgTlkgMTA0NzMsIFVTQQ,"1811 Randall Ave, Bronx, NY 10473, USA",40.8170873,-73.8623473,Bronx County
50049128,ChIJC8aZYIFZwokRAS8nxRhlXfU,"115 Stanton St, New York, NY 10002, USA",40.7209078,-73.987369,New York County
50044203,EjE1OCBSaWNobW9uZCBUZXJyYWNlLCBTdGF0ZW4gSXNsYW5kLCBOWSAxMDMwMSwgVVNB,"58 Richmond Terrace, Staten Island, NY 10301, USA",40.64426599999999,-74.0767666,Richmond County
50042012,ChIJ4ydiY_NEwokRMAl95u7E3N8,"2376 Coney Island Ave, Brooklyn, NY 11223, USA",40.599019,-73.96158299999999,Kings County
50042055,ChIJQxedRq1FwokRa0uSc-wz1NI,"2434 Stillwell Ave, Brooklyn, NY 11223, USA",40.58797,-73.983974,Kings County
50050663,ChIJkVagfQ5gwokRFktSQwSM6HA,"13335 Roosevelt Ave, Flushing, NY 11354, USA",40.7587811,-73.8331173,Queens County
50013991,ChIJB7YrMvxawokRjUQY7e4qA2c,"302 7th St, Brooklyn, NY 11215, USA",40.6707661,-73.9862957,Kings County
41704459,ChIJk1JVtKRYwokRLE4IibXbRas,"200 E 89th St, New York, NY 10128, USA",40.78048829999999,-73.95233999999999,New York County
50002276,ChIJcecXCXdZwokR917ICfURrCI,"155 Avenue B, New York, NY 10009, USA",40.7266432,-73.979792,New York County
50044136,ChIJWRNmMxP2wokRmzdN-M8kqgU,"2319 Frederick Douglass Blvd, New York, NY 10027, USA",40.8098099,-73.951739,New York County
50039571,ChIJgS2mHwxgwokRzHoHrd0dUlQ,"3916 College Point Blvd, Flushing, NY 11354, USA",40.7584721,-73.83470849999999,Queens County
50058090,ChIJ0-Z1GES1w4kRXSKToncXaZw,"2965 Veterans Rd W, Staten Island, NY 10309, USA",40.5274704,-74.2340708,Richmond County
50049047,ChIJ95vi3EdfwokR8hOOxGtC8nI,"2722 30th Ave, Astoria, NY 11102, USA",40.7677423,-73.9236651,Queens County
50018264,ChIJT7AbYOn0wokRFQIHoz-ZKyY,"1735 E 172nd St, Bronx, NY 10472, USA",40.8326862,-73.8697615,Bronx County
50032788,ChIJN_mkVoFZwokRf52JS5ICbd8,"162 Orchard St, New York, NY 10002, USA",40.721025,-73.988477,New York County
50044945,ChIJ1YqKef31wokR8tLlPAkDwc0,"2248 1st Avenue, New York, NY 10029, USA",40.7955647,-73.9353276,New York County
50044017,ChIJmTFTZohcwokRkWQtn5EqU_o,"5 Sutter Ave, Brooklyn, NY 11212, USA",40.6653926,-73.9228297,Kings County
50056500,ChIJPRWxH5RbwokRQNkuJSkCzLs,"1102 Bedford Ave, Brooklyn, NY 11216, USA",40.686991,-73.95488019999999,Kings County
50058101,ChIJLX3EtE1nwokRL6Tc3sGvUb4,"11715 101st Ave, Jamaica, NY 11419, USA",40.689845,-73.827269,Queens County
50044797,ChIJLyTjGw5gwokREJsfTgmwr74,"13533 40 Rd, Flushing, NY 11354, USA",40.758931,-73.8305347,Queens County
50048335,ChIJG1FKB-VYwokRcPxhXU78-F0,"151e E 57th St, New York, NY 10022, USA",40.7607518,-73.9683925,New York County
50049260,ChIJQ5p47KlZwokRk4rIlDSN__w,"380 5th Ave, New York, NY 10018, USA",40.7494113,-73.98425790000002,New York County
41395388,EigxMjYgUm9vc2V2ZWx0IEF2ZSwgQ29yb25hLCBOWSAxMTM2OCwgVVNB,"126 Roosevelt Ave, Corona, NY 11368, USA",40.7529994,-73.85098409999999,Queens County
50051816,ChIJKQJSQhdcwokRIgCXDXwO3Oc,"340 Wilson Ave, Brooklyn, NY 11221, USA",40.695485,-73.91703799999999,Kings County
50017782,ChIJFUYOS0RZwokRWw4smK2Ebzw,"648 Manhattan Ave, Brooklyn, NY 11222, USA",40.7243577,-73.95091459999999,Kings County
50010074,ChIJNwHtEg9fwokRMD0Cnnk5iTo,"6902 Northern Blvd, Flushing, NY 11377, USA",40.7541257,-73.89688009999999,Queens County
50011089,ChIJkTyMjChcwokRSn_D05NpjJ8,"5913 71st Ave, Flushing, NY 11385, USA",40.700824,-73.899393,Queens County
50046968,ChIJ16okm8hfwokRb5Mt5e05-Y4,"10230 43rd Avenue, Flushing, NY 11368, USA",40.74726099999999,-73.86168599999999,Queens County
50039189,EisxNiBXZXN0Y2hlc3RlciBTcXVhcmUsIEJyb254LCBOWSAxMDQ2MSwgVVNB,"16 Westchester Square, Bronx, NY 10461, USA",40.841624,-73.8433567,Bronx County
50045101,ChIJUd7ZQa5ZwokR2Hmfz5N5Fm4,"4 Pennsylvania Plaza, New York, NY 10121, USA",40.75048,-73.99338399999999,New York County
50045533,ChIJv5ePs8pawokRb-KcPmdZDDw,"5216 8th Ave, Brooklyn, NY 11220, USA",40.639797,-74.005445,Kings County
41700589,EiM1NyBXIDE3MHRoIFN0LCBCcm9ueCwgTlkgMTA0NTIsIFVTQQ,"57 W 170th St, Bronx, NY 10452, USA",40.84040299999999,-73.92083749999999,Bronx County
50049678,ChIJ83m1xCVawokR03gdYrnStGI,"45 Catherine St, New York, NY 10038, USA",40.7119464,-73.9966702,New York County
50056151,ChIJfwbvtqdewokRc962hvR66RM,"1269 Flushing Ave, Brooklyn, NY 11237, USA",40.7090166,-73.9225129,Kings County
50006703,ChIJOVQgGXnzwokRK1owvezsIeI,"2776 Webster Ave, Bronx, NY 10458, USA",40.8659378,-73.88551439999999,Bronx County
50047422,ChIJa5NZ5XiMwokRfgAmwhhlMM8,"313 City Island Ave, Bronx, NY 10464, USA",40.847354,-73.78681499999999,Bronx County
50036927,ChIJ0btO6iCLwokRYFKP665fT7U,"2680 Schurz Ave, Bronx, NY 10465, USA",40.812631,-73.82263499999999,Bronx County
41396674,ChIJT7gysy30wokRdwI7MclO5Bw,"1 E 161st St, Bronx, NY 10451, USA",40.8288189,-73.9265691,Bronx County
50048240,ChIJqYLHJU9cwokRKKfJalYhYeY,"43 Jamaica Ave, Brooklyn, NY 11207, USA",40.67809099999999,-73.8983258,Kings County
50052545,ChIJW_zEn_VgwokRmTFRRfKn08g,"7068 Kissena Blvd, Flushing, NY 11367, USA",40.7301087,-73.8153387,Queens County
50056175,ChIJ-3hl9GFZwokRMPzbD4MvSJQ,"348 Wythe Ave, Brooklyn, NY 11249, USA",40.7141271,-73.9653426,Kings County
50041578,ChIJn_yoL7JbwokRXxC04szbDLw,"33 Lafayette Ave, Brooklyn, NY 11217, USA",40.687122,-73.9776909,Kings County
50013982,ChIJ_XdIv7tZwokRX0nVJ1Qr1ow,"220 8th Ave, New York, NY 10011, USA",40.7440623,-73.9990803,New York County
50040406,ChIJd_q39v1YwokR9GWurv3crLo,"230 Park Ave, New York, NY 10169, USA",40.7543721,-73.97618260000002,New York County
50050306,ChIJm65cOYpawokRdFwecFVvvN0,"305 Van Brunt St, Brooklyn, NY 11231, USA",40.67846960000001,-74.0113248,Kings County
40483729,ChIJdaOT_qZZwokRSodlblFXpg0,"51 Madison Ave, New York, NY 10010, USA",40.7430573,-73.98617,New York County
50043693,ChIJySFE9rn1wokRbGifdkqemaQ,"800 E 149th St, Bronx, NY 10455, USA",40.8125405,-73.9065883,Bronx County
50008689,ChIJhRwB-yFawokRi0AhGH87UTc,"Grand Central Terminal, 89 E 42nd St, New York, NY 10017, USA",40.7527262,-73.9772294,New York County
50040680,ChIJS_DgqKRbwokRotvfThJh7y0,"884 Fulton St, Brooklyn, NY 11238, USA",40.68306339999999,-73.9656912,Kings County
50042130,ChIJ20rN49VhwokRJsT-RFsgExQ,"3401 Francis Lewis Blvd, Flushing, NY 11358, USA",40.7661384,-73.7891592,Queens County
50015767,ChIJ0fhWVvpYwokRZNA4fiMf6O8,"1 E 55th St, New York, NY 10022, USA",40.7617135,-73.9743749,New York County
41688495,ChIJXeP5bq5bwokRUVoWuq40wEU,"620 Atlantic Ave, Brooklyn, NY 11217, USA",40.6826571,-73.9752822,Kings County
41696287,ChIJ8z9I_epYwokRLdiCOSW223Y,"100 Park Ave, New York, NY 10017, USA",40.7513681,-73.97892879999999,New York County
50041007,ChIJ73QRPVm1w4kRivS6AWk64bk,"7001 Amboy Rd, Staten Island, NY 10307, USA",40.5164918,-74.2343866,Richmond County
50046167,ChIJuXeZxgNfwokRJHU2cZhHylk,"4009 69th St, Flushing, NY 11377, USA",40.746009,-73.895966,Queens County
50051647,ChIJezPMAk9cwokR9j_2sL6OjPg,"2618 Fulton St, Brooklyn, NY 11207, USA",40.6769083,-73.8977708,Kings County
50053783,ChIJn6Luq25bwokRuaCQb9PP12E,"594 Rogers Ave, Brooklyn, NY 11225, USA",40.6572086,-73.95340879999999,Kings County
41711610,ChIJTZFp9QVZwokRi4GyNdHdIV4,"606 2nd Ave, New York, NY 10016, USA",40.7442128,-73.97574569999999,New York County
50045338,ChIJx_lhK4pgwokR5EwJkESl9Ls,"14125 Jewel Ave, Flushing, NY 11367, USA",40.7300198,-73.8238971,Queens County
50053142,ChIJfSqP2UhZwokRVL_kq1_tUyw,"195 Nassau Ave, Brooklyn, NY 11222, USA",40.7257122,-73.94514029999999,Kings County
50056319,ChIJg5ITHqH2wokRbAgyR5aDbCw,"812w W 181st St, New York, NY 10033, USA",40.8509989,-73.9389964,New York County
41450777,ChIJaa4wXeFYwokRFNRZfnShg9A,"983 1st Avenue, New York, NY 10022, USA",40.7563665,-73.9646618,New York County
50051017,ChIJYS-c48lZwokRsEM57VJ_WsU,"642 W 28th St, New York, NY 10001, USA",40.7526543,-74.0069834,New York County
50054604,ChIJUYE-Oy30wokReUI4Eg9Y9GM,"840 River Ave, Bronx, NY 10451, USA",40.8268523,-73.9263505,Bronx County
50045623,ChIJgT3f0WJDwokRdMrVx8Yjc88,"2149 Knapp St, Brooklyn, NY 11229, USA",40.6001292,-73.9336783,Kings County
50036750,ChIJozV14VlYwokRhRu7_Vyltmg,"807 9th Ave, New York, NY 10019, USA",40.765801,-73.9876869,New York County
50036970,Eiw4Ni0yMSAxMTV0aCBTdCwgUmljaG1vbmQgSGlsbCwgTlkgMTE0MTgsIFVTQQ,"86-21 115th St, Richmond Hill, NY 11418, USA",40.6990804,-73.8342349,Queens County
50055044,ChIJ8_v8PKtgwokRlreTNRhM3K4,"10918 Jamaica Ave, Jamaica, NY 11418, USA",40.6959933,-73.83815229999999,Queens County
50057801,ChIJuSd4TidawokRErMOcZ3CLZc,"153 Centre St, New York, NY 10013, USA",40.7179174,-74.0002835,New York County
50054037,ChIJRywBduJbwokRdWiWPetDtZU,"483 Grand St, Brooklyn, NY 11211, USA",40.7111174,-73.9517923,Kings County
50049918,ChIJoQaVxfxdwokRBpUvHeDjb3I,"9211 Jamaica Ave, Woodhaven, NY 11421, USA",40.6935925,-73.8528525,Queens County
50038180,ChIJT6fl1VBZwokRU6QYoByAQpg,"361 Graham Ave, Brooklyn, NY 11211, USA",40.7153863,-73.9448148,Kings County
50057252,ChIJkaBykRZgwokRiJC6sOcdF1E,"4173 Bowne St, Flushing, NY 11355, USA",40.757707,-73.82228599999999,Queens County
50045670,ChIJPVmUI3FbwokRMxXEthTLRlk,"954 Nostrand Ave, Brooklyn, NY 11225, USA",40.665541,-73.951149,Kings County
50053595,ChIJX01ziRP2wokRdZ5vDPQbQOA,"2224 Frederick Douglass Blvd, New York, NY 10026, USA",40.8067827,-73.9532907,New York County
50056430,ChIJzQR2na5cwokRdv8Y-CNPVPk,"1601 Utica Ave, Brooklyn, NY 11234, USA",40.6336165,-73.9281163,Kings County
50046007,ChIJ5wQw_95gwokRV_qpvRAk0g8,"8920 163rd St, Jamaica, NY 11432, USA",40.706348,-73.79811699999999,Queens County
50046735,ChIJKfdZqn9nwokRaQv8-IvlRGE,"159-49 Cross Bay Blvd, Howard Beach, NY 11414, USA",40.6578552,-73.83922199999999,Queens County
50044562,EjExNTQ5IEFydGh1ciBLaWxsIFJkLCBTdGF0ZW4gSXNsYW5kLCBOWSAxMDMxMiwgVVNB,"1549 Arthur Kill Rd, Staten Island, NY 10312, USA",40.5625125,-74.1915749,Richmond County
50057416,EjUxMTUtMTggTGVmZmVydHMgQmx2ZCwgU291dGggT3pvbmUgUGFyaywgTlkgMTE0MjAsIFVTQQ,"115-18 Lefferts Blvd, South Ozone Park, NY 11420, USA",40.6761658,-73.81920199999999,Queens County
50042077,ChIJn6wOs6lZwokRLKy1iqRcoKw,"350 5th Ave, New York, NY 10118, USA",40.7487097,-73.9856556,New York County
50038523,ChIJfdOOk19ZwokR9uvwyEiaYWc,"288 Grand St, Brooklyn, NY 11211, USA",40.71292469999999,-73.9577707,Kings County
50046081,ChIJyxHsYT1awokR7eT3TH7Wic0,"6 Platt St, New York, NY 10038, USA",40.7073502,-74.0063957,New York County
41348744,ChIJ2zwQuD5fwokR_YBueUJrWwo,"3801 31st Ave, Long Island City, NY 11103, USA",40.7618149,-73.91760099999999,Queens County
50046460,ChIJszo_J6tbwokRGM7UkWddoLg,"175 4th Ave, Brooklyn, NY 11217, USA",40.6784299,-73.9819813,Kings County
41367684,ChIJ56Fe6k1awokRzzMdpoSb0Kg,"338 Atlantic Ave, Brooklyn, NY 11201, USA",40.687696,-73.987616,Kings County
50056929,ChIJdcmzFatbwokRU9l5F5EHCyo,"149 4th Ave, Brooklyn, NY 11217, USA",40.6792898,-73.9813786,Kings County
50057050,EioyODU3IFdoaXRlIFBsYWlucyBSZCwgQnJvbngsIE5ZIDEwNDY3LCBVU0E,"2857 White Plains Rd, Bronx, NY 10467, USA",40.8675929,-73.8672847,Bronx County
50005664,ChIJw8S1SbJbwokRjL3wvNfixiI,"262 Ashland Pl, Brooklyn, NY 11217, USA",40.6872857,-73.97883999999999,Kings County
41711730,ChIJ7TMtPKVZwokRkQclzB_XgeM,"137 W 25th St, New York, NY 10001, USA",40.7451021,-73.99338809999999,New York County
50032892,ChIJjVyvh61LwokRKyHOOXXaeI0,"4348 Amboy Rd, Staten Island, NY 10312, USA",40.5453265,-74.15936769999999,Richmond County
50046751,ChIJsaSCwxFgwokRy18S6hR0W48,"13620 Roosevelt Ave, Flushing, NY 11354, USA",40.759362,-73.8290939,Queens County
50056257,ChIJ964nMMJYwokRTWJTmurXCU4,"404 E 69th St, New York, NY 10021, USA",40.7656184,-73.9571615,New York County
50046884,ChIJsaSCwxFgwokRy18S6hR0W48,"13620 Roosevelt Ave, Flushing, NY 11354, USA",40.759362,-73.8290939,Queens County
41237280,ChIJAa-TR4pYwokRrulYHOMSC_s,"158 W 72nd St, New York, NY 10023, USA",40.7780386,-73.9809786,New York County
50014908,ChIJy2dQ4hpfwokRpLm-tj5ovho,"5902 Broadway, Flushing, NY 11377, USA",40.7511789,-73.9027363,Queens County
50049939,ChIJnY2_sh9hwokRti5HjV4tIug,"16904 Hillside Avenue, Jamaica, NY 11432, USA",40.7106009,-73.7927163,Queens County
50055394,ChIJ834LEiJgwokR44Ee_uZOLFQ,"14734 Northern Blvd, Flushing, NY 11354, USA",40.765065,-73.817623,Queens County
50046887,ChIJUUZ-7FtFwokR1zKCfKGzYqI,"7615 5th Ave, Brooklyn, NY 11209, USA",40.6281815,-74.0228449,Kings County
50040937,EigyNzAgQmF5Y2hlc3RlciBBdmUsIEJyb254LCBOWSAxMDQ3NSwgVVNB,"270 Baychester Ave, Bronx, NY 10475, USA",40.8646574,-73.8297942,Bronx County
50046939,EiY1MTE5IEF2ZW51ZSBVLCBCcm9va2x5biwgTlkgMTEyMzQsIFVTQQ,"5119 Avenue U, Brooklyn, NY 11234, USA",40.61021050000001,-73.9219806,Kings County
50058002,ChIJNdPMatz1wokRTdUyVIw8OPw,"2503 Third Ave, Bronx, NY 10451, USA",40.8104204,-73.9286147,Bronx County
50041595,ChIJoTmggaFZwokREkNFxDJPUCU,"40 E 20th St, New York, NY 10003, USA",40.738453,-73.988609,New York County
50045471,ChIJjQalzhlFwokRRkFJVzxv_0Q,"7111 18 Ave, Brooklyn, NY 11204, USA",40.615317,-73.9937099,Kings County
50044751,ChIJGxyxO2ZfwokRTW77uoHePUg,"3501 Ditmars Blvd, Long Island City, NY 11105, USA",40.77496,-73.908576,Queens County
50043375,ChIJD8ij36xZwokRiO0KITpPjDU,"585 8th Ave, New York, NY 10018, USA",40.755229,-73.99171199999999,New York County
50033921,ChIJzbe5CqHzwokRjmhbAcTGMGA,"3891 Sedgwick Ave, Bronx, NY 10463, USA",40.88300160000001,-73.8933077,Bronx County
50034815,ChIJP0T6kbNbwokRGQZbKoiVX8Q,"96 Dekalb Ave, Brooklyn, NY 11201, USA",40.6897106,-73.9790429,Kings County
50054404,ChIJaYvwU5v2wokRi8OjDA1KJVQ,"3915 Broadway, New York, NY 10032, USA",40.83842,-73.942261,New York County
50037712,ChIJSzbFnLpZwokRYuJGR0NjCIM,"320 8th Ave, New York, NY 10001, USA",40.7468312,-73.9967577,New York County
50058067,ChIJHXDH6Ln1wokRzTf4ajxqgtg,"772 E 149th St, Bronx, NY 10455, USA",40.81268559999999,-73.90745059999999,Bronx County
41521287,ChIJEQrOGohZwokRTpvX3WMFG_A,"Bowery, New York, NY, USA",40.716632,-73.99581049999999,New York County
41537945,ChIJ75CoeOlYwokReOk6rt_wFYM,"1153 3rd Ave, New York, NY 10065, USA",40.7666592,-73.9624664,New York County
40585860,ChIJdaOT_qZZwokRSodlblFXpg0,"51 Madison Ave, New York, NY 10010, USA",40.7430573,-73.98617,New York County
50053399,ChIJh6Kt55JZwokRrpxQUYHJ2CM,"28 7th Ave S, New York, NY 10014, USA",40.7304821,-74.0048829,New York County
50057786,ChIJZ8ZPnVhZwokRnkiWO6BQg28,"495 Grand St, Brooklyn, NY 11211, USA",40.711124,-73.95145,Kings County
40862803,EioyODE3IE5vc3RyYW5kIEF2ZSwgQnJvb2tseW4sIE5ZIDExMjI5LCBVU0E,"2817 Nostrand Ave, Brooklyn, NY 11229, USA",40.6154859,-73.94470679999999,Kings County
50042497,ChIJZ36ufJtZwokRJZE-AlL9aCc,"32 E 7th St, New York, NY 10003, USA",40.728205,-73.989212,New York County
50055996,ChIJhQft_YlZwokR0ZnGfpG-Ns4,"240A Canal St, New York, NY 10013, USA",40.7180481,-74.000185,New York County
50049979,ChIJ1UhJk-BbwokRmdaoOKo5EYE,"295 Broadway, Brooklyn, NY 11211, USA",40.7086323,-73.95796709999999,Kings County
50019273,ChIJaa_WTipawokRhSx03YszWRY,"221 E Broadway, New York, NY 10002, USA",40.7141089,-73.98701849999999,New York County
50044677,ChIJVQF73bRdwokRrc7o6UEwSww,"2909 Fulton St, Brooklyn, NY 11207, USA",40.67922799999999,-73.887513,Kings County
50044808,ChIJEWqpcxlcwokR8U6bxe4TaXY,"264 Bleecker St, Brooklyn, NY 11237, USA",40.6991536,-73.91703059999999,Kings County
50034049,ChIJf1Ol_E9MwokRsBvjsnCghsA,"1475 Richmond Ave, Staten Island, NY 10314, USA",40.6122802,-74.1589558,Richmond County
41656659,ChIJbfg3U2pOwokRTMcamBvz1WU,"422 Forest Ave, Staten Island, NY 10301, USA",40.6306423,-74.1033446,Richmond County
50039654,ChIJTULpOp1ZwokR3Nmf6tF3cpk,"102 E 7th St, New York, NY 10009, USA",40.726465,-73.985097,New York County
50058248,ChIJ5xRXD6xbwokRvN8FrcSGCjo,"82 5th Ave, Brooklyn, NY 11217, USA",40.6805873,-73.9779135,Kings County
50048297,ChIJ3axrY7NbwokRfII-taSL0AU,"9 Hanover Pl, Brooklyn, NY 11201, USA",40.6889438,-73.9822221,Kings County
50049557,EiI4IEUgMTgzcmQgU3QsIEJyb254LCBOWSAxMDQ1MywgVVNB,"8 E 183rd St, Bronx, NY 10453, USA",40.8585715,-73.90330999999999,Bronx County
50055293,ChIJH4BICyVfwokRNxlZyTI4rDk,"3535 Steinway St, Long Island City, NY 11101, USA",40.7541721,-73.92270959999999,Queens County
41424155,ChIJ7W97bZz2wokRt4VQFUECFl0,"630 W 168th St, New York, NY 10032, USA",40.8410971,-73.9411973,New York County
50043270,ChIJJY34MORawokRhgrlmi6blA0,"631 5th Ave, Brooklyn, NY 11215, USA",40.6631417,-73.9913167,Kings County
50018668,ChIJ9SD1skZfwokRf9f2AaGXWt0,"3018 Astoria Blvd, Long Island City, NY 11102, USA",40.7699952,-73.918523,Queens County
50053340,ChIJo1PXcgZZwokR7LCxeoiMqkg,"507 3rd Ave, New York, NY 10016, USA",40.7457678,-73.9777436,New York County
50057641,ChIJzVJS9QhZwokRqZgqOUJ6jU0,"438 3rd Ave, New York, NY 10016, USA",40.7435902,-73.979962,New York County
50057279,ChIJF8cdVoBZwokRvRzu56YsdW4,"156 Delancey St, New York, NY 10002, USA",40.7181468,-73.9860442,New York County
50034001,ChIJka6YlSlawokRjWvvB_giLZo,"13 Essex St, New York, NY 10002, USA",40.715183,-73.990259,New York County
50034516,ChIJ6cww2x5bwokR7ql9vY3plP4,"199 Windsor Pl, Brooklyn, NY 11215, USA",40.6585808,-73.97811270000001,Kings County
50041267,ChIJ6ZqMQF3zwokRmR-HXm_Fysg,"786 Allerton Ave, Bronx, NY 10467, USA",40.8652444,-73.8640972,Bronx County
50050423,Ei0xNDctMzggTm9ydGhlcm4gQmx2ZCwgRmx1c2hpbmcsIE5ZIDExMzU0LCBVU0E,"147-38 Northern Blvd, Flushing, NY 11354, USA",40.7652881,-73.81765229999999,Queens County
41611748,ChIJhzrMlolYwokRf2_wwZFnwdg,"2124 Broadway, New York, NY 10023, USA",40.7804964,-73.9810906,New York County
50045493,Ei8wIExpbmNvbG4gQ2VudGVyIFBsYXphLCBOZXcgWW9yaywgTlkgMTAwMjMsIFVTQQ,"0 Lincoln Center Plaza, New York, NY 10023, USA",40.7723874,-73.98332979999999,New York County
50046143,ChIJ5wuGqv1bwokRNbotp3dQsjM,"150 Manhattan Ave, Brooklyn, NY 11206, USA",40.707794,-73.9447579,Kings County
50046011,ChIJKfgbiY5bwokRQL2P8uOdK34,"420 Putnam Ave, Brooklyn, NY 11216, USA",40.6845861,-73.9445496,Kings County
50056104,ChIJn_095rNZwokRCLnAaCIBPbw,"450 West 33rd Street, New York, NY 10001, USA",40.753271,-73.9992607,New York County
50056884,ChIJd_q39v1YwokR9GWurv3crLo,"230 Park Ave, New York, NY 10169, USA",40.7543721,-73.97618260000002,New York County
50044785,ChIJUd7ZQa5ZwokR2Hmfz5N5Fm4,"4 Pennsylvania Plaza, New York, NY 10121, USA",40.75048,-73.99338399999999,New York County
50050291,EicyOTMgR3JlZW5lIEF2ZSwgQnJvb2tseW4sIE5ZIDExMjM4LCBVU0E,"293 Greene Ave, Brooklyn, NY 11238, USA",40.6873736,-73.9600813,Kings County
41548052,ChIJ7dR69p5fwokRUDQrnQD8OuE,"8304 Astoria Blvd, Flushing, NY 11370, USA",40.7643754,-73.88586169999999,Queens County
50039069,ChIJn_P3M6PzwokRjVjXbISTpn8,"234 W 238th St, Bronx, NY 10463, USA",40.8848524,-73.90038779999999,Bronx County
50057129,ChIJwSG_k0xJwokRU02ejsE91dU,"2381 Hylan Blvd, Staten Island, NY 10306, USA",40.5730842,-74.1077056,Richmond County
50046480,ChIJkTA1W6VZwokRdvoly_OFOsg,"289 7th Ave, New York, NY 10001, USA",40.7461154,-73.9937284,New York County
50001007,EjIxNjE1IFJpZWdlbG1hbm4gQm9hcmR3YWxrLCBCcm9va2x5biwgTlkgMTEyMjQsIFVTQQ,"1615 Riegelmann Boardwalk, Brooklyn, NY 11224, USA",40.5727971,-73.9829799,Kings County
50046406,ChIJJVEsPIJZwokR1nZYhBdBv14,"269 E Houston St, New York, NY 10002, USA",40.7214946,-73.9846749,New York County
50045962,ChIJhzdOkz9ZwokRXgdn7Fem88E,"208 Franklin St, Brooklyn, NY 11222, USA",40.7328568,-73.9578179,Kings County
50034377,ChIJmzSueNdewokRc2Dw_ef-CrE,"4115 Queens Blvd, Rego Park, NY 11374, USA",40.7440024,-73.92279769999999,Queens County
50053555,ChIJT2SXdKRZwokRHRlRVYD8ILo,"16 W 23rd St, New York, NY 10010, USA",40.741602,-73.990456,New York County
50043445,ChIJLatDDpz2wokROkfe2p1Rx2o,"216 Fort Washington Ave, New York, NY 10032, USA",40.8421049,-73.941251,New York County
50053537,ChIJC051IUtFwokRFx-cSr9txF4,"5602 7th Ave, Brooklyn, NY 11220, USA",40.639125,-74.00972399999999,Kings County
41432599,ChIJTeWW4QFhwokRcJGx_Wg39X8,"8000 Utopia Pkwy, Jamaica, NY 11432, USA",40.724247,-73.7945861,Queens County
50048138,ChIJp7gSD_1YwokRmqf3IkwUr8I,"111 E 48th St, New York, NY 10017, USA",40.755637,-73.9736223,New York County
41183134,ChIJ8XJ7meVYwokR9ryJ6aWGEjU,"151 E 58th St, New York, NY 10022, USA",40.7615678,-73.967902,New York County
50016376,ChIJwaWq_5tZwokR_InXeK7XESQ,"56 3rd Ave, New York, NY 10003, USA",40.7310991,-73.9890601,New York County
40726194,ChIJJwlfea5ZwokRudCOFJtCZPQ,"525 7th Ave, New York, NY 10018, USA",40.7535379,-73.9883759,New York County
50041579,EigxNDQtMTQgMjQzcmQgU3QsIFJvc2VkYWxlLCBOWSAxMTQyMiwgVVNB,"144-14 243rd St, Rosedale, NY 11422, USA",40.6600164,-73.7395789,Queens County
50054212,ChIJXwnEPQ5gwokRmzVmQ1BRngE,"13527 Roosevelt Ave, Flushing, NY 11354, USA",40.759443,-73.8310941,Queens County
50056938,ChIJ87XvKPmJwokRR8oU-rpjOdc,"4423 Douglaston Pkwy, Flushing, NY 11363, USA",40.765965,-73.74464019999999,Queens County
50054612,ChIJqzZb9FFYwokRG6cOnSUIrv0,"644 10th Ave, New York, NY 10036, USA",40.7617793,-73.9936081,New York County
50058133,ChIJfxih6eJhwokRxmn-Ar7oY2I,"22006 Northern Blvd, Flushing, NY 11361, USA",40.7612677,-73.7611369,Queens County
50055036,ChIJ5cz-T6RZwokR4eN9w9IAbew,"37 W 24th St, New York, NY 10010, USA",40.7432901,-73.9910053,New York County
50047488,ChIJsU0kVphZwokRfU3tkKujQpw,"39 E 13th St, New York, NY 10003, USA",40.73453629999999,-73.9918552,New York County
